M7V54_RS02285	Rv0433	100.000	100	1131	0.0	2089
M7V54_RS02290	Rv0434	100.000	100	654	0.0	1208
M7V54_RS02295	Rv0435c	100.000	100	2187	0.0	4039
M7V54_RS02300	Rv0436c	100.000	100	861	0.0	1591
M7V54_RS02305	Rv0437c	100.000	100	696	0.0	1286
M7V54_RS02310	Rv0438c	100.000	100	1218	0.0	2250
M7V54_RS02315	Rv0439c	100.000	100	936	0.0	1729
M7V54_RS02320	Rv0440	100.000	100	1623	0.0	2998
M7V54_RS02325	Rv0441c	100.000	100	429	0.0	793
M7V54_RS02330	Rv0442c	100.000	100	1464	0.0	2704
M7V54_RS02335	Rv0443	100.000	100	516	0.0	953
M7V54_RS02340	Rv0444c	100.000	100	699	0.0	1291
M7V54_RS02345	Rv0445c	100.000	100	564	0.0	1042
M7V54_RS02350	Rv0446c	100.000	100	771	0.0	1424
M7V54_RS02355	Rv0447c	100.000	100	1284	0.0	2372
M7V54_RS02360	Rv0448c	100.000	91	666	0.0	1230
M7V54_RS02365	Rv0449c	100.000	100	1320	0.0	2438
M7V54_RS02370	Rv0450c	100.000	100	2904	0.0	5363
M7V54_RS02375	Rv0451c	100.000	100	423	0.0	782
M7V54_RS02380	Rv0452	100.000	100	711	0.0	1314
M7V54_RS02385	Rv0453	100.000	100	1557	0.0	2876
M7V54_RS02395	Rv0455c	100.000	100	447	0.0	826
M7V54_RS02400	Rv0456c	100.000	100	915	0.0	1690
M7V54_RS02410	Rv0456B	100.000	100	174	5.21e-89	322
M7V54_RS02415	Rv0457c	100.000	100	2022	0.0	3735
M7V54_RS02420	Rv0458	100.000	100	1524	0.0	2815
M7V54_RS02425	Rv0459	100.000	100	492	0.0	909
M7V54_RS02435	Rv0461	100.000	92	525	0.0	970
M7V54_RS02440	Rv0462	100.000	100	1395	0.0	2577
M7V54_RS02445	Rv0463	100.000	100	294	1.81e-155	544
M7V54_RS02450	Rv0464c	100.000	100	573	0.0	1059
M7V54_RS02455	Rv0465c	100.000	100	1425	0.0	2632
M7V54_RS02460	Rv0466	100.000	100	795	0.0	1469
M7V54_RS02465	Rv0467	100.000	100	1287	0.0	2377
M7V54_RS02470	Rv0468	100.000	100	861	0.0	1591
M7V54_RS02475	Rv0469	100.000	100	861	0.0	1591
M7V54_RS02480	Rv0470c	100.000	100	864	0.0	1596
M7V54_RS02485	Rv0470A	100.000	100	441	0.0	815
M7V54_RS02490	Rv0471c	100.000	100	489	0.0	904
M7V54_RS02495	Rv0472c	100.000	100	705	0.0	1303
M7V54_RS02500	Rv0473	100.000	100	1371	0.0	2532
M7V54_RS02505	Rv0474	100.000	100	423	0.0	782
M7V54_RS02510	Rv0475	100.000	100	600	0.0	1109
M7V54_RS02515	Rv0476	100.000	92	264	8.41e-139	488
M7V54_RS02520	Rv0477	100.000	100	447	0.0	826
M7V54_RS02525	Rv0478	100.000	100	675	0.0	1247
M7V54_RS02530	Rv0479c	100.000	100	1047	0.0	1934
M7V54_RS02535	Rv0480c	100.000	100	843	0.0	1557
M7V54_RS02540	Rv0481c	100.000	100	525	0.0	970
M7V54_RS02545	Rv0482	100.000	100	1110	0.0	2050
M7V54_RS02550	Rv0483	100.000	100	1356	0.0	2505
M7V54_RS02555	Rv0484c	100.000	100	756	0.0	1397
M7V54_RS02560	Rv0485	100.000	100	1317	0.0	2433
M7V54_RS02565	Rv0486	100.000	100	1443	0.0	2665
M7V54_RS02570	Rv0487	100.000	100	552	0.0	1020
M7V54_RS02575	Rv0488	100.000	100	606	0.0	1120
M7V54_RS02580	Rv0489	100.000	100	750	0.0	1386
M7V54_RS02585	Rv0490	100.000	100	1233	0.0	2278
M7V54_RS02590	Rv0491	100.000	100	684	0.0	1264
M7V54_RS02595	Rv0492c	100.000	100	1890	0.0	3491
M7V54_RS02600	Rv0492A	100.000	100	330	1.99e-175	610
M7V54_RS02605	Rv0493c	100.000	100	951	0.0	1757
M7V54_RS02610	Rv0494	100.000	100	717	0.0	1325
M7V54_RS02615	Rv0495c	100.000	100	795	0.0	1469
M7V54_RS02620	Rv0496	100.000	95	987	0.0	1823
M7V54_RS02625	Rv0497	100.000	100	933	0.0	1724
M7V54_RS02630	Rv0498	100.000	100	843	0.0	1557
M7V54_RS02635	Rv0499	100.000	100	876	0.0	1618
M7V54_RS02640	Rv0500	100.000	100	876	0.0	1618
M7V54_RS02645	Rv0500A	100.000	100	237	6.95e-124	438
M7V54_RS02655	Rv0501	100.000	100	1131	0.0	2089
M7V54_RS02660	Rv0502	100.000	100	1077	0.0	1989
M7V54_RS02665	Rv0503c	100.000	100	909	0.0	1679
M7V54_RS02670	Rv0504c	100.000	100	501	0.0	926
M7V54_RS02675	Rv0505c	100.000	100	909	0.0	1679
M7V54_RS02680	Rv0506	100.000	100	444	0.0	821
M7V54_RS02685	Rv0507	100.000	100	2907	0.0	5369
M7V54_RS02690	Rv0508	100.000	100	294	1.81e-155	544
M7V54_RS02695	Rv0509	100.000	100	1407	0.0	2599
M7V54_RS02700	Rv0510	100.000	100	930	0.0	1718
M7V54_RS02705	Rv0511	100.000	100	1698	0.0	3136
M7V54_RS02710	Rv0512	100.000	100	990	0.0	1829
M7V54_RS02715	Rv0513	100.000	100	549	0.0	1014
M7V54_RS02720	Rv0514	100.000	100	300	8.55e-159	555
M7V54_RS02725	Rv0515	100.000	98	1512	0.0	2793
M7V54_RS02725	Rv0336	99.934	98	1510	0.0	2784
M7V54_RS02730	Rv0516c	99.790	100	477	0.0	876
M7V54_RS02735	Rv0517	100.000	100	1233	0.0	2278
M7V54_RS02740	Rv0518	100.000	100	696	0.0	1286
M7V54_RS02745	Rv0519c	100.000	100	858	0.0	1585
M7V54_RS02760	Rv0522	100.000	94	1305	0.0	2410
M7V54_RS02765	Rv0523c	100.000	100	396	0.0	732
M7V54_RS02770	Rv0524	100.000	100	1389	0.0	2566
M7V54_RS02775	Rv0525	100.000	100	609	0.0	1125
M7V54_RS02780	Rv0526	100.000	100	612	0.0	1131
M7V54_RS02785	Rv0527	100.000	100	780	0.0	1441
M7V54_RS02790	Rv0528	100.000	100	1590	0.0	2937
M7V54_RS02795	Rv0529	100.000	100	975	0.0	1801
M7V54_RS02800	Rv0530	100.000	100	1218	0.0	2250
M7V54_RS02805	Rv0530A	100.000	100	162	2.25e-82	300
M7V54_RS02810	Rv0531	100.000	100	318	8.97e-169	588
M7V54_RS02815	Rv0532	99.888	100	1785	0.0	3286
M7V54_RS02820	Rv0533c	100.000	100	1008	0.0	1862
M7V54_RS02825	Rv0534c	100.000	100	879	0.0	1624
M7V54_RS02830	Rv0535	100.000	100	777	0.0	1435
M7V54_RS02835	Rv0536	100.000	100	1041	0.0	1923
M7V54_RS02840	Rv0537c	100.000	100	1434	0.0	2649
M7V54_RS02845	Rv0538	100.000	100	1647	0.0	3042
M7V54_RS02850	Rv0539	100.000	96	633	0.0	1170
M7V54_RS02855	Rv0540	100.000	100	663	0.0	1225
M7V54_RS02860	Rv0541c	100.000	100	1350	0.0	2494
M7V54_RS02865	Rv0542c	100.000	100	1089	0.0	2012
M7V54_RS02870	Rv0543c	99.670	100	303	8.64e-159	555
M7V54_RS02875	Rv0544c	100.000	100	279	3.73e-147	516
M7V54_RS02880	Rv0545c	100.000	100	1254	0.0	2316
M7V54_RS02885	Rv0546c	100.000	100	387	0.0	715
M7V54_RS02890	Rv0547c	100.000	100	885	0.0	1635
M7V54_RS02895	Rv0548c	100.000	100	903	0.0	1668
M7V54_RS02900	Rv0549c	100.000	100	414	0.0	765
M7V54_RS02905	Rv0550c	100.000	100	267	1.67e-140	494
M7V54_RS02910	Rv0551c	100.000	100	1716	0.0	3169
M7V54_RS02915	Rv0552	100.000	100	1605	0.0	2964
M7V54_RS02920	Rv0553	100.000	100	981	0.0	1812
M7V54_RS02925	Rv0554	100.000	100	789	0.0	1458
M7V54_RS02930	Rv0555	100.000	100	1665	0.0	3075
M7V54_RS02935	Rv0556	100.000	100	516	0.0	953
M7V54_RS02940	Rv0557	100.000	100	1128	0.0	2084
M7V54_RS02945	Rv0558	100.000	100	705	0.0	1303
M7V54_RS02950	Rv0559c	100.000	100	339	2.04e-180	627
M7V54_RS02955	Rv0560c	100.000	100	678	0.0	1253
M7V54_RS02960	Rv0561c	100.000	100	1227	0.0	2266
M7V54_RS02965	Rv0562	100.000	100	1008	0.0	1862
M7V54_RS02970	Rv0563	100.000	100	861	0.0	1591
M7V54_RS02975	Rv0564c	100.000	100	1026	0.0	1895
M7V54_RS02980	Rv0565c	100.000	100	1461	0.0	2699
M7V54_RS02985	Rv0566c	100.000	100	492	0.0	909
M7V54_RS02990	Rvnt05	100.000	96	81	1.10e-37	150
M7V54_RS02995	Rv0567	100.000	100	1020	0.0	1884
M7V54_RS03000	Rv0568	100.000	100	1419	0.0	2621
M7V54_RS03005	Rv0569	100.000	100	267	1.67e-140	494
M7V54_RS03010	Rv0570	100.000	100	2079	0.0	3840
M7V54_RS03015	Rv0571c	100.000	100	1332	0.0	2460
M7V54_RS03020	Rv0572c	100.000	100	342	0.0	632
M7V54_RS03025	Rv0573c	100.000	100	1392	0.0	2571
M7V54_RS03030	Rv0574c	100.000	100	1143	0.0	2111
M7V54_RS03035	Rv0575c	100.000	100	1167	0.0	2156
M7V54_RS03040	Rv0576	100.000	100	1305	0.0	2410
M7V54_RS03045	Rv0577	100.000	100	786	0.0	1452
M7V54_RS03050	Rv0578c	99.974	100	3921	0.0	7236
M7V54_RS03055	Rv0579	100.000	100	759	0.0	1402
M7V54_RS03060	Rv0580c	100.000	100	492	0.0	909
M7V54_RS03065	Rv0581	100.000	100	216	2.96e-112	399
M7V54_RS03070	Rv0582	100.000	100	408	0.0	754
M7V54_RS03075	Rv0583c	100.000	100	687	0.0	1269
M7V54_RS03080	Rv0584	100.000	100	2634	0.0	4865
M7V54_RS03085	Rv0585c	100.000	100	2388	0.0	4410
M7V54_RS03090	Rv0586	100.000	100	723	0.0	1336
M7V54_RS03095	Rv0587	100.000	100	798	0.0	1474
M7V54_RS03100	Rv0588	100.000	100	888	0.0	1640
M7V54_RS03105	Rv0589	100.000	100	1215	0.0	2244
M7V54_RS03115	Rv0591	100.000	100	1446	0.0	2671
M7V54_RS03120	Rv0592	100.000	100	1527	0.0	2820
M7V54_RS03125	Rv0593	100.000	100	1143	0.0	2111
M7V54_RS03130	Rv0594	100.000	100	1551	0.0	2865
M7V54_RS03135	Rv0595c	100.000	100	393	0.0	726
M7V54_RS03140	Rv0596c	100.000	100	258	1.62e-135	477
M7V54_RS03145	Rv0597c	100.000	100	1236	0.0	2283
M7V54_RS03150	Rv0598c	100.000	100	414	0.0	765
M7V54_RS03155	Rv0599c	100.000	100	237	6.95e-124	438
M7V54_RS03160	Rv0600c	100.000	100	507	0.0	937
M7V54_RS03170	Rv0602c	100.000	100	696	0.0	1286
M7V54_RS03175	Rv0603	100.000	100	312	1.90e-165	577
M7V54_RS03180	Rv0604	100.000	100	951	0.0	1757
M7V54_RS03185	Rv0605	100.000	100	585	0.0	1081
M7V54_RS03190	Rv2791c	82.128	99	705	9.60e-172	599
M7V54_RS03190	Rv2885c	82.074	94	675	3.50e-161	564
M7V54_RS03200	Rv0608	100.000	100	246	7.19e-129	455
M7V54_RS03205	Rv0609	100.000	100	402	0.0	743
M7V54_RS03210	Rv0609A	100.000	100	165	4.94e-84	305
M7V54_RS03220	Rv0610c	100.000	100	1158	0.0	2139
M7V54_RS03225	Rv0611c	100.000	100	222	1.41e-115	411
M7V54_RS03230	Rv0612	100.000	100	606	0.0	1120
M7V54_RS03235	Rv0613c	100.000	100	2568	0.0	4743
M7V54_RS03240	Rv0614	100.000	100	750	0.0	1386
M7V54_RS03245	Rv0615	100.000	100	243	3.30e-127	449
M7V54_RS03250	Rv0616A	100.000	100	228	6.71e-119	422
M7V54_RS03255	Rv0617	100.000	100	402	0.0	743
M7V54_RS20910	Rv0618	100.000	100	594	0.0	1098
M7V54_RS20915	Rv0618	100.000	100	471	0.0	870
M7V54_RS03270	Rv0620	100.000	100	1092	0.0	2017
M7V54_RS03275	Rv0621	100.000	100	1065	0.0	1967
M7V54_RS03280	Rv0622	100.000	100	948	0.0	1751
M7V54_RS03285	Rv0623	100.000	100	255	7.43e-134	472
M7V54_RS03290	Rv0624	100.000	100	396	0.0	732
M7V54_RS03295	Rv0625c	100.000	100	741	0.0	1369
M7V54_RS03300	Rv0626	100.000	100	261	3.52e-137	483
M7V54_RS03305	Rv0627	100.000	100	408	0.0	754
M7V54_RS03310	Rv0628c	100.000	100	1152	0.0	2128
M7V54_RS03310	Rv0874c	84.475	99	1153	0.0	1131
M7V54_RS03315	Rv0629c	100.000	100	1728	0.0	3192
M7V54_RS03320	Rv0630c	100.000	100	3285	0.0	6067
M7V54_RS03325	Rv0631c	100.000	100	3294	0.0	6083
M7V54_RS03330	Rv0632c	100.000	100	696	0.0	1286
M7V54_RS03335	Rv0633c	100.000	100	840	0.0	1552
M7V54_RS03340	Rv0634c	100.000	100	714	0.0	1319
M7V54_RS03345	Rv0634A	100.000	100	213	1.36e-110	394
M7V54_RS03350	Rvnt06	100.000	100	73	2.56e-33	135
M7V54_RS03355	Rvnt07	100.000	100	74	7.25e-34	137
M7V54_RS03360	Rv0634B	100.000	100	168	1.08e-85	311
M7V54_RS03365	Rv0635	100.000	100	477	0.0	881
M7V54_RS03370	Rv0636	100.000	100	429	0.0	793
M7V54_RS03375	Rv0637	100.000	100	501	0.0	926
M7V54_RS03380	Rvnt08	100.000	100	73	2.56e-33	135
M7V54_RS03385	Rv0638	100.000	100	486	0.0	898
M7V54_RS03390	Rv0639	100.000	100	717	0.0	1325
M7V54_RS03395	Rv0640	100.000	100	429	0.0	793
M7V54_RS03400	Rv0641	100.000	100	708	0.0	1308
M7V54_RS03405	Rv0642c	100.000	100	906	0.0	1674
M7V54_RS03410	Rv0643c	100.000	100	882	0.0	1629
M7V54_RS03410	Rv0644c	75.532	95	846	1.01e-112	403
M7V54_RS03410	Rv3392c	72.684	95	842	4.97e-71	265
M7V54_RS03415	Rv0644c	100.000	100	864	0.0	1596
M7V54_RS03415	Rv3392c	75.666	99	863	1.27e-116	416
M7V54_RS03415	Rv0643c	75.561	97	847	9.88e-113	403
M7V54_RS03420	Rv0645c	100.000	100	861	0.0	1591
M7V54_RS03425	Rv0646c	100.000	100	906	0.0	1674
M7V54_RS03430	Rv0647c	100.000	100	1347	0.0	2488
M7V54_RS03435	Rv0648	100.000	98	3648	0.0	6737
M7V54_RS03440	Rv0649	100.000	100	675	0.0	1247
M7V54_RS03445	Rv0650	100.000	100	909	0.0	1679
M7V54_RS03450	Rv0651	100.000	100	537	0.0	992
M7V54_RS03455	Rv0652	100.000	100	393	0.0	726
M7V54_RS03460	Rv0653c	100.000	100	696	0.0	1286
M7V54_RS03465	Rv0654	100.000	100	1506	0.0	2782
M7V54_RS03470	Rv0655	100.000	100	1011	0.0	1868
M7V54_RS03475	Rv0656c	100.000	100	384	0.0	710
M7V54_RS03480	Rv0657c	100.000	100	156	4.67e-79	289
M7V54_RS03485	Rv0658c	100.000	100	717	0.0	1325
M7V54_RS03490	Rv0659c	100.000	100	309	8.76e-164	571
M7V54_RS03495	Rv0660c	100.000	100	246	7.19e-129	455
M7V54_RS03500	Rv0661c	100.000	100	438	0.0	809
M7V54_RS03505	Rv0662c	100.000	100	255	7.43e-134	472
M7V54_RS03510	Rv0663	100.000	100	2364	0.0	4366
M7V54_RS03520	Rv0665	100.000	100	339	2.04e-180	627
M7V54_RS03525	Rv0666	100.000	100	174	5.21e-89	322
M7V54_RS03530	Rv0667	100.000	100	3519	0.0	6499
M7V54_RS03535	Rv0668	100.000	100	3951	0.0	7297
M7V54_RS03545	Rv0669c	100.000	100	1914	0.0	3535
M7V54_RS03550	Rv0670	100.000	100	759	0.0	1402
M7V54_RS03555	Rv0671	100.000	100	843	0.0	1557
M7V54_RS03560	Rv0672	100.000	100	1629	0.0	3009
M7V54_RS03565	Rv0673	100.000	100	939	0.0	1735
M7V54_RS03570	Rv0674	100.000	100	723	0.0	1336
M7V54_RS03575	Rv0675	100.000	100	792	0.0	1463
M7V54_RS03580	Rv0676c	100.000	100	2895	0.0	5347
M7V54_RS03585	Rv0677c	100.000	100	429	0.0	793
M7V54_RS03590	Rv0678	100.000	100	498	0.0	920
M7V54_RS03595	Rv0679c	100.000	100	498	0.0	920
M7V54_RS03600	Rv0680c	100.000	100	375	0.0	693
M7V54_RS03605	Rv0681	100.000	100	591	0.0	1092
M7V54_RS03610	Rv0682	100.000	100	375	0.0	693
M7V54_RS03615	Rv0683	100.000	100	471	0.0	870
M7V54_RS03620	Rv0684	100.000	100	2106	0.0	3890
M7V54_RS03625	Rv0685	100.000	100	1191	0.0	2200
M7V54_RS03630	Rv0686	100.000	100	798	0.0	1474
M7V54_RS03635	Rv0687	100.000	100	828	0.0	1530
M7V54_RS03640	Rv0688	100.000	100	1221	0.0	2255
M7V54_RS03645	Rv0689c	100.000	96	240	1.58e-125	444
M7V54_RS03655	Rv0690c	100.000	100	1050	0.0	1940
M7V54_RS03660	Rv0691c	100.000	100	597	0.0	1103
M7V54_RS03665	Rv0691A	100.000	100	90	1.19e-42	167
M7V54_RS03670	Rv0692	100.000	100	330	1.99e-175	610
M7V54_RS03675	Rv0693	100.000	100	1176	0.0	2172
M7V54_RS03680	Rv0694	100.000	100	1191	0.0	2200
M7V54_RS03685	Rv0695	100.000	100	756	0.0	1397
M7V54_RS03690	Rv0696	100.000	100	1413	0.0	2610
M7V54_RS03695	Rv0697	100.000	100	1440	0.0	2660
M7V54_RS03705	Rv0699	100.000	100	222	1.41e-115	411
M7V54_RS03715	Rv0700	100.000	100	306	4.03e-162	566
M7V54_RS03720	Rv0701	100.000	100	654	0.0	1208
M7V54_RS03725	Rv0702	100.000	100	672	0.0	1242
M7V54_RS03730	Rv0703	100.000	100	303	1.86e-160	560
M7V54_RS03735	Rv0704	100.000	100	843	0.0	1557
M7V54_RS03740	Rv0705	100.000	100	282	8.11e-149	521
M7V54_RS03745	Rv0706	100.000	100	594	0.0	1098
M7V54_RS03750	Rv0707	100.000	100	825	0.0	1524
M7V54_RS03755	Rv0708	100.000	100	417	0.0	771
M7V54_RS03760	Rv0709	100.000	100	234	3.19e-122	433
M7V54_RS03765	Rv0710	100.000	100	411	0.0	760
M7V54_RS03770	Rv0711	100.000	100	2364	0.0	4366
M7V54_RS03775	Rv0712	100.000	100	900	0.0	1663
M7V54_RS03780	Rv0713	100.000	100	942	0.0	1740
M7V54_RS03785	Rv0714	100.000	100	369	0.0	682
M7V54_RS03790	Rv0715	100.000	100	318	8.97e-169	588
M7V54_RS03795	Rv0716	100.000	100	564	0.0	1042
M7V54_RS03800	Rv0717	100.000	100	186	1.20e-95	344
M7V54_RS03805	Rv0718	100.000	100	399	0.0	737
M7V54_RS03810	Rv0719	100.000	100	540	0.0	998
M7V54_RS03815	Rv0720	100.000	100	369	0.0	682
M7V54_RS03820	Rv0721	100.000	100	663	0.0	1225
M7V54_RS03825	Rv0722	100.000	100	198	2.74e-102	366
M7V54_RS03830	Rv0723	100.000	100	441	0.0	815
M7V54_RS03835	Rv0724	100.000	100	1803	0.0	3330
M7V54_RS03840	Rv0725c	100.000	99	906	0.0	1674
M7V54_RS03845	Rv0726c	100.000	100	1104	0.0	2039
M7V54_RS03850	Rv0727c	100.000	100	657	0.0	1214
M7V54_RS03855	Rv0728c	100.000	100	981	0.0	1812
M7V54_RS03860	Rv0729	100.000	100	1347	0.0	2488
M7V54_RS03865	Rv0730	100.000	100	687	0.0	1269
M7V54_RS03870	Rv0731c	100.000	100	957	0.0	1768
M7V54_RS03875	Rv0732	100.000	100	1326	0.0	2449
M7V54_RS03880	Rv0733	100.000	100	546	0.0	1009
M7V54_RS03885	Rv0734	100.000	100	801	0.0	1480
M7V54_RS03890	Rv0735	100.000	100	534	0.0	987
M7V54_RS03895	Rv0736	100.000	100	753	0.0	1391
M7V54_RS03905	Rv0737	100.000	100	498	0.0	920
M7V54_RS03915	Rv0738	100.000	100	549	0.0	1014
M7V54_RS03925	Rv0739	100.000	100	807	0.0	1491
M7V54_RS03930	Rv0740	100.000	100	528	0.0	976
M7V54_RS03935	Rv3798	84.568	100	324	1.02e-88	322
M7V54_RS03935	Rv1313c	84.568	100	324	1.02e-88	322
M7V54_RS03945	Rv0743c	100.000	100	558	0.0	1031
M7V54_RS03950	Rv0744c	100.000	100	507	0.0	937
M7V54_RS03960	Rv0745	100.000	100	260	1.26e-136	481
M7V54_RS03965	Rv0746	99.702	100	2352	0.0	4305
M7V54_RS03970	Rv0747	99.709	100	2406	0.0	4405
M7V54_RS03975	Rv0748	100.000	100	258	1.62e-135	477
M7V54_RS03975	Rv0277A	90.234	99	256	1.03e-92	335
M7V54_RS03980	Rv0749	100.000	100	429	0.0	793
M7V54_RS03980	Rv0277c	93.473	100	429	0.0	638
M7V54_RS03985	Rv0749A	100.000	100	138	4.11e-69	255
M7V54_RS03990	Rv0750	100.000	100	246	7.19e-129	455
M7V54_RS03990	Rv0740	96.341	100	246	7.34e-114	405
M7V54_RS03995	Rv0751c	100.000	100	885	0.0	1635
M7V54_RS04000	Rv0752c	100.000	100	1173	0.0	2167
M7V54_RS04005	Rv0753c	100.000	100	1533	0.0	2832
M7V54_RS04010	Rv0754	100.000	100	1755	0.0	3241
M7V54_RS04015	Rv0755c	100.000	100	1938	0.0	3579
M7V54_RS04025	Rvnt09	100.000	100	72	9.03e-33	134
M7V54_RS04030	Rv0756c	100.000	100	726	0.0	1341
M7V54_RS04035	Rv0757	100.000	100	744	0.0	1375
M7V54_RS04040	Rv0758	100.000	100	1458	0.0	2693
M7V54_RS04050	Rv0760c	100.000	100	420	0.0	776
M7V54_RS04055	Rv0761c	100.000	100	1128	0.0	2084
M7V54_RS04060	Rv0762c	100.000	100	546	0.0	1009
M7V54_RS04065	Rv0763c	100.000	100	207	2.84e-107	383
M7V54_RS04070	Rv0764c	100.000	100	1356	0.0	2505
M7V54_RS04075	Rv0765c	100.000	100	828	0.0	1530
M7V54_RS04080	Rv0766c	100.000	100	1209	0.0	2233
M7V54_RS04085	Rv0767c	100.000	100	642	0.0	1186
M7V54_RS04090	Rv0768	100.000	100	1470	0.0	2715
M7V54_RS04095	Rv0769	100.000	100	747	0.0	1380
M7V54_RS04100	Rv0770	100.000	100	888	0.0	1640
M7V54_RS04105	Rv0771	100.000	100	435	0.0	804
M7V54_RS04110	Rv0772	100.000	100	1269	0.0	2344
M7V54_RS04115	Rv0773c	100.000	97	1539	0.0	2843
M7V54_RS04120	Rv0774c	100.000	100	912	0.0	1685
M7V54_RS04125	Rv0775	100.000	100	624	0.0	1153
M7V54_RS04130	Rv0776c	100.000	100	780	0.0	1441
M7V54_RS04135	Rv0777	100.000	100	1419	0.0	2621
M7V54_RS04140	Rv0778	100.000	100	1245	0.0	2300
M7V54_RS04145	Rv0779c	100.000	100	621	0.0	1147
M7V54_RS04150	Rv0780	100.000	100	894	0.0	1652
M7V54_RS04170	Rv0783c	100.000	100	1623	0.0	2998
M7V54_RS04175	Rv0784	100.000	97	687	0.0	1269
M7V54_RS04180	Rv0785	100.000	100	1701	0.0	3142
M7V54_RS04185	Rv0786c	100.000	100	639	0.0	1181
M7V54_RS04190	Rv0787	100.000	100	792	0.0	1463
M7V54_RS04195	Rv0787A	100.000	100	240	1.51e-125	444
M7V54_RS04200	Rv0788	100.000	100	675	0.0	1247
M7V54_RS04205	Rv0789c	100.000	100	474	0.0	876
M7V54_RS04210	Rv0790c	100.000	100	729	0.0	1347
M7V54_RS04215	Rv0791c	100.000	100	1044	0.0	1929
M7V54_RS04220	Rv0792c	100.000	100	810	0.0	1496
M7V54_RS04225	Rv0793	100.000	100	306	4.03e-162	566
M7V54_RS04230	Rv0794c	100.000	100	1500	0.0	2771
M7V54_RS04240	Rv0797	100.000	100	1074	0.0	1984
M7V54_RS04240	Rv3327	99.907	100	1074	0.0	1978
M7V54_RS04245	Rv0798c	100.000	100	798	0.0	1474
M7V54_RS04250	Rv0799c	100.000	100	1008	0.0	1862
M7V54_RS04255	Rv0800	100.000	100	1302	0.0	2405
M7V54_RS04260	Rv0801	100.000	100	348	0.0	643
M7V54_RS04265	Rv0802c	100.000	100	657	0.0	1214
M7V54_RS04270	Rv0803	100.000	100	2265	0.0	4183
M7V54_RS04275	Rv0804	100.000	100	630	0.0	1164
M7V54_RS04280	Rv0805	100.000	100	957	0.0	1768
M7V54_RS04285	Rv0806c	100.000	100	1599	0.0	2953
M7V54_RS04290	Rv0807	100.000	100	390	0.0	721
M7V54_RS04295	Rv0808	100.000	100	1530	0.0	2826
M7V54_RS04300	Rv0809	100.000	100	1095	0.0	2023
M7V54_RS04305	Rv0810c	100.000	100	183	5.48e-94	339
M7V54_RS04310	Rv0811c	100.000	100	1107	0.0	2045
M7V54_RS04315	Rv0812	100.000	100	870	0.0	1607
M7V54_RS04320	Rv0813c	100.000	100	681	0.0	1258
M7V54_RS04325	Rv3118	100.000	100	303	1.86e-160	560
M7V54_RS04325	Rv0814c	100.000	100	303	1.86e-160	560
M7V54_RS04330	Rv3117	100.000	100	834	0.0	1541
M7V54_RS04330	Rv0815c	100.000	100	834	0.0	1541
M7V54_RS04335	Rv0816c	100.000	100	423	0.0	782
M7V54_RS04340	Rv0817c	100.000	100	813	0.0	1502
M7V54_RS04345	Rv0818	100.000	100	768	0.0	1419
M7V54_RS04350	Rv0819	100.000	100	948	0.0	1751
M7V54_RS04355	Rv0820	100.000	100	777	0.0	1435
M7V54_RS04360	Rv0821c	100.000	100	642	0.0	1186
M7V54_RS04365	Rv0822c	100.000	100	2055	0.0	3795
M7V54_RS04370	Rv0823c	100.000	100	1170	0.0	2161
M7V54_RS04375	Rv0824c	100.000	100	1017	0.0	1879
M7V54_RS04380	Rv0825c	100.000	100	642	0.0	1186
M7V54_RS04385	Rv0826	100.000	100	1056	0.0	1951
M7V54_RS04390	Rv0827c	100.000	100	393	0.0	726
M7V54_RS04395	Rv0828c	100.000	100	348	0.0	643
M7V54_RS04400	Rv2885c	99.286	93	280	2.44e-144	507
M7V54_RS04400	Rv2978c	88.112	95	286	2.61e-94	340
M7V54_RS04400	Rv2791c	86.806	95	288	1.22e-87	318
M7V54_RS04405	Rv0830	100.000	100	906	0.0	1674
M7V54_RS04410	Rv0831c	100.000	100	816	0.0	1507
M7V54_RS04415	Rvnt10	100.000	100	73	2.56e-33	135
M7V54_RS04420	Rvnt11	100.000	100	74	7.25e-34	137
M7V54_RS04425	Rvnt12	100.000	96	74	7.64e-34	137
M7V54_RS04430	Rvnt13	100.000	96	74	7.64e-34	137
M7V54_RS04435	Rv0832	100.000	100	414	0.0	765
M7V54_RS20930	Rv0833	100.000	100	96	5.98e-46	178
M7V54_RS04445	Rv0834c	100.000	100	2649	0.0	4892
M7V54_RS04450	Rv0835	100.000	100	645	0.0	1192
M7V54_RS04465	Rv0837c	100.000	100	1029	0.0	1901
M7V54_RS04470	Rv0838	100.000	100	771	0.0	1424
M7V54_RS04475	Rv0839	100.000	100	813	0.0	1502
M7V54_RS04480	Rv0840c	100.000	100	861	0.0	1591
M7V54_RS04485	Rv0842	100.000	100	1293	0.0	2388
M7V54_RS04490	Rv0843	100.000	100	1005	0.0	1857
M7V54_RS04495	Rv0844c	100.000	100	651	0.0	1203
M7V54_RS04500	Rv0845	100.000	100	1221	0.0	2255
M7V54_RS04505	Rv0846c	100.000	100	1515	0.0	2798
M7V54_RS04510	Rv0847	100.000	100	393	0.0	726
M7V54_RS04515	Rv0848	100.000	100	1119	0.0	2067
M7V54_RS04520	Rv0849	100.000	100	1260	0.0	2327
M7V54_RS04530	Rv0851c	100.000	100	828	0.0	1530
M7V54_RS04535	Rv0852	100.000	100	639	0.0	1181
